Seq_ID,Sample,Animal_ID,Tissue,Age
P01,9,15,PVC,7
P02,10,13,BSC,7
P03,13,25,PVC,8
P04,15,27,PVC,8
P05,18,27,BSC,8
P06,21,39,PVC,9
P07,22,37,BSC,9
P08,24,39,BSC,9
P09,26,50,PVC,10
P10,28,52,PVC,10
P11,29,49,BSC,10
P12,33,63,PVC,11
P13,35,65,PVC,11
P14,36,66,PVC,11
P15,38,64,BSC,11
P16,39,65,BSC,11
P17,48,84,BSC,12
P18,50,5,PVC,6
P19,55,16,PVC,7
P20,57,18,PVC,7
P21,59,17,BSC,7
P22,60,18,BSC,7
P23,62,29,PVC,8
P24,63,30,PVC,8
P25,64,28,BSC,8
P26,65,29,BSC,8
P27,67,40,PVC,9
P28,69,42,PVC,9
P29,71,41,BSC,9
P30,72,42,BSC,9
P31,75,53,BSC,10
P32,76,54,BSC,10
P33,80,68,BSC,11
P34,84,86,BSC,12
P35,86,8,PVC,6
P36,87,9,PVC,6
P37,94,21,PVC,7
P38,93,20,PVC,7
P39,95,19,BSC,7
P40,96,31,BSC,8
P41,98,44,BSC,9
P42,100,55,BSC,10
P43,101,69,PVC,11
P44,103,69,BSC,11
P45,104,87,PVC,12
P46,106,89,PVC,12
P47,108,88,BSC,12
P71,140,94,PVC,12
P72,141,95,PVC,12
P73,144,60,BSC,10
P74,146,91,BSC,12
P75,149,11,PVC,6
P76,150,12,PVC,6
P77,134,60,PVC,10
P78,113,44,PVC,9
P79,128,58,BSC,10
P80,119,72,PVC,11
P81,139,91,PVC,12
P82,131,89,BSC,12
P83,116,57,PVC,10
P84,123,35,BSC,8
P85,109,20,PVC,7
P86,130,72,BSC,11
P87,122,21,BSC,7
P88,120,73,PVC,11
P89,132,90,BSC,12
P90,138,90,PVC,12
P91,115,56,PVC,10
P92,112,43,PVC,9
P93,125,45,BSC,9
P94,133,33,PVC,8
P95,129,70,BSC,11
P96,121,20,BSC,7
P97,117,58,PVC,10
P98,110,31,PVC,8
P99,124,32,BSC,8
