Library,Sample,Tissue,Animal,cohort,Multiplex,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,Platform,Model,organ,organ_subtype,sample_type,tissue_name,sample_subtype,CenterName,Run,Experiment,SRAStudy,Sample,BioSample,SampleName
10B27A,10B27A,A,10B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,10B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,10B27A_PolyA,10B27A,10B27A
11B27A,11B27A,A,11B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,11B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,11B27A_PolyA,11B27A,11B27A
12B27A,12B27A,A,12B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,12B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,12B27A_PolyA,12B27A,12B27A
13B27A,13B27A,A,13B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,13B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,13B27A_PolyA,13B27A,13B27A
14B27A,14B27A,A,14B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,14B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,14B27A_PolyA,14B27A,14B27A
16B27A,16B27A,A,16B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,16B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,16B27A_PolyA,16B27A,16B27A
17B27A,17B27A,A,17B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,17B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,17B27A_PolyA,17B27A,17B27A
18B27A,18B27A,A,18B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,18B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,18B27A_PolyA,18B27A,18B27A
19B27A,19B27A,A,19B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,19B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,19B27A_PolyA,19B27A,19B27A
1B27A,1B27A,A,1B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,1B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,1B27A_PolyA,1B27A,1B27A
20B27A,20B27A,A,20B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,20B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,20B27A_PolyA,20B27A,20B27A
21B27A,21B27A,A,21B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,21B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,21B27A_PolyA,21B27A,21B27A
23B27A,23B27A,A,23B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,23B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,23B27A_PolyA,23B27A,23B27A
24B27A,24B27A,A,24B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,24B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,24B27A_PolyA,24B27A,24B27A
25B27A,25B27A,A,25B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,25B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,25B27A_PolyA,25B27A,25B27A
26B27A,26B27A,A,26B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,26B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,26B27A_PolyA,26B27A,26B27A
2B27A,2B27A,A,2B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,2B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,2B27A_PolyA,2B27A,2B27A
3B27A,3B27A,A,3B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,3B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,3B27A_PolyA,3B27A,3B27A
4B27A,4B27A,A,4B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,4B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,4B27A_PolyA,4B27A,4B27A
5B27A,5B27A,A,5B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,5B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,5B27A_PolyA,5B27A,5B27A
6B27A,6B27A,A,6B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,6B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,6B27A_PolyA,6B27A,6B27A
7B27A,7B27A,A,7B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,7B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,7B27A_PolyA,7B27A,7B27A
8B27A,8B27A,A,8B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,8B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,8B27A_PolyA,8B27A,8B27A
9B27A,9B27A,A,9B27,B27,Schmale_PolyA_Abdominal,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,9B27A,Schmale_PolyA_Abdominal,Schmale_PolyA_Abdominal,9B27A_PolyA,9B27A,9B27A
10B27L,10B27L,L,10B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,10B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,10B27L_PolyA,10B27L,10B27L
11B27L,11B27L,L,11B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,11B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,11B27L_PolyA,11B27L,11B27L
12B27L,12B27L,L,12B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,12B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,12B27L_PolyA,12B27L,12B27L
13B27L,13B27L,L,13B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,13B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,13B27L_PolyA,13B27L,13B27L
14B27L,14B27L,L,14B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,14B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,14B27L_PolyA,14B27L,14B27L
16B27L,16B27L,L,16B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,16B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,16B27L_PolyA,16B27L,16B27L
17B27L,17B27L,L,17B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,17B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,17B27L_PolyA,17B27L,17B27L
18B27L,18B27L,L,18B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,18B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,18B27L_PolyA,18B27L,18B27L
19B27L,19B27L,L,19B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,19B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,19B27L_PolyA,19B27L,19B27L
1B27L,1B27L,L,1B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,1B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,1B27L_PolyA,1B27L,1B27L
20B27L,20B27L,L,20B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,20B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,20B27L_PolyA,20B27L,20B27L
21B27L,21B27L,L,21B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,21B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,21B27L_PolyA,21B27L,21B27L
23B27L,23B27L,L,23B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,23B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,23B27L_PolyA,23B27L,23B27L
24B27L,24B27L,L,24B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,24B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,24B27L_PolyA,24B27L,24B27L
25B27L,25B27L,L,25B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,25B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,25B27L_PolyA,25B27L,25B27L
26B27L,26B27L,L,26B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,26B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,26B27L_PolyA,26B27L,26B27L
2B27L,2B27L,L,2B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,2B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,2B27L_PolyA,2B27L,2B27L
3B27L,3B27L,L,3B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,3B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,3B27L_PolyA,3B27L,3B27L
4B27L,4B27L,L,4B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,4B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,4B27L_PolyA,4B27L,4B27L
5B27L,5B27L,L,5B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,5B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,5B27L_PolyA,5B27L,5B27L
6B27L,6B27L,L,6B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,6B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,6B27L_PolyA,6B27L,6B27L
7B27L,7B27L,L,7B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,7B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,7B27L_PolyA,7B27L,7B27L
8B27L,8B27L,L,8B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,8B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,8B27L_PolyA,8B27L,8B27L
9B27L,9B27L,L,9B27,B27,Schmale_PolyA_Gill,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,9B27L,Schmale_PolyA_Gill,Schmale_PolyA_Gill,9B27L_PolyA,9B27L,9B27L
11B27A_RiboDep,11B27A,A,11B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,11B27A_RiboDep,Schmale_RiboDep,Schmale_RiboDep,11B27A_RiboDep,11B27A,11B27A
11B27L_RiboDep,11B27L,L,11B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,11B27L_RiboDep,Schmale_RiboDep,Schmale_RiboDep,11B27L_RiboDep,11B27L,11B27L
16B27A_RiboDep,16B27A,A,16B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,16B27A_RiboDep,Schmale_RiboDep,Schmale_RiboDep,16B27A_RiboDep,16B27A,16B27A
16B27L_RiboDep,16B27L,L,16B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,16B27L_RiboDep,Schmale_RiboDep,Schmale_RiboDep,16B27L_RiboDep,16B27L,16B27L
17B27A_RiboDep,17B27A,A,17B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,17B27A_RiboDep,Schmale_RiboDep,Schmale_RiboDep,17B27A_RiboDep,17B27A,17B27A
17B27L_RiboDep,17B27L,L,17B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,17B27L_RiboDep,Schmale_RiboDep,Schmale_RiboDep,17B27L_RiboDep,17B27L,17B27L
19B27A_RiboDep,19B27A,A,19B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,19B27A_RiboDep,Schmale_RiboDep,Schmale_RiboDep,19B27A_RiboDep,19B27A,19B27A
19B27L_RiboDep,19B27L,L,19B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,19B27L_RiboDep,Schmale_RiboDep,Schmale_RiboDep,19B27L_RiboDep,19B27L,19B27L
20B27A_RiboDep,20B27A,A,20B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,20B27A_RiboDep,Schmale_RiboDep,Schmale_RiboDep,20B27A_RiboDep,20B27A,20B27A
20B27L_RiboDep,20B27L,L,20B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,20B27L_RiboDep,Schmale_RiboDep,Schmale_RiboDep,20B27L_RiboDep,20B27L,20B27L
2B27A_RiboDep,2B27A,A,2B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,nervous system,abdominal ganglion,whole tissue,,,UNIVERSITY OF MIAMI,2B27A_RiboDep,Schmale_RiboDep,Schmale_RiboDep,2B27A_RiboDep,2B27A,2B27A
2B27L_RiboDep,2B27L,L,2B27,B27,Schmale_RiboDep,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2500,gill,,whole tissue,,,UNIVERSITY OF MIAMI,2B27L_RiboDep,Schmale_RiboDep,Schmale_RiboDep,2B27L_RiboDep,2B27L,2B27L