Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleName,organ,organ_subtype,sample_type,tissue_name,sample_subtype,neurotransmitter,CenterName,Submission,
SRR830627,11/15/13 12:07,4/18/13 14:00,2665657,286428837,0,107,231,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR830627/SRR830627.1,SRX268435,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP001185,,,0,SRS414419,SAMN02046432,Aplysia development early stages 1-4cell,whole animal,whole animal,embryo,1-4_cell,,,UF-LM,SRA009814,
SRR830628,11/15/13 12:07,4/18/13 14:00,1907522,189621479,0,99,153,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR830628/SRR830628.1,SRX268436,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP001185,,,0,SRS414420,SAMN02046433,Aplysia development late stages 8 cell-Gastrulation,whole animal,whole animal,embryo,8-cell_gastrula,,,UF-LM,SRA009814,
SRR3211589,3/10/16 3:24,3/10/16 3:18,48864782,5675446097,0,116,4234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211589/SRR3211589.1,SRX263742,NO treated nRNA-Seq-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR3211612,3/9/16 15:20,3/9/16 15:16,40606454,4806260339,0,118,3593,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211612/SRR3211612.1,SRX263741,Serotonin Treated nRNA-Seq-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR824570,6/14/13 0:00,4/11/13 16:26,1413833,178927272,0,126,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR824570/SRR824570.1,SRX263741,Serotonin Treated nRNA-Seq-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR824571,6/14/13 0:00,4/11/13 16:27,2286145,304421562,0,133,233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR824571/SRR824571.1,SRX263741,Serotonin Treated nRNA-Seq-3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR824572,6/14/13 0:00,4/11/13 16:27,1967320,231300783,0,117,177,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR824572/SRR824572.1,SRX263742,NO treated nRNA-Seq-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR305169,6/14/13 0:00,5/30/14 20:24,113744,18739198,0,164,42,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR305169/SRR305169.3,SRX081378,NO-1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR027050,2/21/15 0:00,1/19/12 16:25,159368,19200756,0,120,45,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027050/SRR027050.3,SRX010870,L7 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027051,2/21/15 0:00,1/19/12 16:25,235019,45299185,0,192,118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027051/SRR027051.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027052,2/21/15 0:00,1/19/12 16:25,214114,41009932,0,191,107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027052/SRR027052.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027053,2/21/15 0:00,1/19/12 16:25,271053,50253093,0,185,133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027053/SRR027053.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027054,2/21/15 0:00,1/19/12 16:25,278498,52264595,0,187,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027054/SRR027054.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027055,2/21/15 0:00,1/19/12 16:25,12189,2329403,0,191,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027055/SRR027055.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027056,2/21/15 0:00,1/19/12 16:25,76543,16747518,0,218,43,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027056/SRR027056.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027057,2/21/15 0:00,1/19/12 16:25,151750,32479403,0,214,83,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027057/SRR027057.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027058,2/21/15 0:00,1/19/12 16:25,23673,5335274,0,225,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027058/SRR027058.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027059,2/21/15 0:00,1/19/12 16:25,216757,46720142,0,215,121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027059/SRR027059.3,SRX010871,L7-2 Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS005517,SAMN00003228,L7 Neuron,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA009244,
SRR027065,2/21/15 0:00,1/19/12 16:25,5810,686438,0,118,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027065/SRR027065.3,SRX010869,MCC Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP000986,,,0,SRS005516,SAMN00003227,MCC Neuron,nervous system,cerebral ganglion,modulatory neuron,MCC,six cell,serotenergic,UF-LM,SRA009244,
SRR027066,2/21/15 0:00,1/19/12 16:25,122973,14774853,0,120,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027066/SRR027066.3,SRX010869,MCC Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP000986,,,0,SRS005516,SAMN00003227,MCC Neuron,nervous system,cerebral ganglion,modulatory neuron,MCC,six cell,serotenergic,UF-LM,SRA009244,
SRR027067,2/21/15 0:00,1/19/12 16:25,136020,16206131,0,119,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027067/SRR027067.3,SRX010868,R2-1 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR027060,2/21/15 0:00,1/19/12 16:25,35551,7342639,0,206,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027060/SRR027060.3,SRX006884,R2 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR027061,2/21/15 0:00,1/19/12 16:25,13001,2477063,0,190,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027061/SRR027061.3,SRX006884,R2 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR027062,2/21/15 0:00,1/19/12 16:25,49334,10227663,0,207,25,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027062/SRR027062.3,SRX006884,R2 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR027063,2/21/15 0:00,1/19/12 16:25,2220,451453,0,203,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027063/SRR027063.3,SRX006884,R2 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR027064,2/21/15 0:00,1/19/12 16:25,5788,681499,0,117,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027064/SRR027064.3,SRX010868,R2-1 Aplysia,AMPLICON,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR027068,2/21/15 0:00,1/19/12 16:25,177517,21691429,0,122,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027068/SRR027068.3,SRX010872,SNC Aplysia,FL-cDNA,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP000986,,,0,SRS005518,SAMN00003229,Sensory Neuron Cluster,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UF-LM,SRA009244,
SRR825497,2/21/15 0:00,4/15/13 16:20,2061531,213742724,0,103,173,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR825497/SRR825497.1,SRX264467,LE (9 cells),RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,sensory neuron,LE,nine cell,,UF-LM,SRA039654,
SRR825498,2/21/15 0:00,4/15/13 16:19,2411297,225852429,0,93,181,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR825498/SRR825498.1,SRX264468,LFS (9 cell),RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,LFS,nine cell,,UF-LM,SRA039654,
SRR825499,2/21/15 0:00,4/15/13 16:19,1191491,117105966,0,98,93,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR825499/SRR825499.1,SRX264469,L29 (1 cell),RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,interneuron,L29,single cell,,UF-LM,SRA039654,
SRR825500,2/21/15 0:00,4/15/13 16:19,1804700,127498679,0,70,103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR825500/SRR825500.1,SRX264470,LE-2 (9cell),RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,sensory neuron,LE,nine cell,,UF-LM,SRA039654,
SRR825501,2/21/15 0:00,4/15/13 16:20,2950115,259558342,0,87,201,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR825501/SRR825501.1,SRX264471,Bag cells,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,neuroendocrine,Bag cells,cluster,,UF-LM,SRA039654,
SRR825502,2/21/15 0:00,4/15/13 16:19,885404,80268409,0,90,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-2/SRR825502/SRR825502.1,SRX264472,R15 (1cell),RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,interneuron,R15,single cell,cholinergic,UF-LM,SRA039654,
SRR3211405,3/8/17 0:00,3/8/16 12:09,3244010,519211662,0,160,409,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211405/SRR3211405.1,SRX1619154,L7_2_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA039654,
SRR3211406,3/8/17 0:00,3/8/16 10:49,2516785,268289830,0,106,209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211406/SRR3211406.1,SRX1619155,LFs_2_IT _9_cells,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,LFS,nine cell,,UF-LM,SRA039654,
SRR3211408,3/8/17 0:00,3/8/16 12:10,2656728,309551986,0,116,247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211408/SRR3211408.1,SRX1619156,LFs_2_IT_1 cell,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,LFS,single cell,,UF-LM,SRA039654,
SRR3211409,3/8/17 0:00,3/10/16 11:16,66270885,7644036055,0,115,5937,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211409/SRR3211409.1,SRX1619157,LFs_3_IT_1 cell,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,LFS,single cell,,UF-LM,SRA039654,
SRR3211446,3/8/17 0:00,3/8/16 12:02,270388,28517027,0,105,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211446/SRR3211446.1,SRX1619158,LFs_1_PT_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,LFS,single cell,,UF-LM,SRA039654,
SRR3211456,3/8/17 0:00,3/8/16 12:05,337129,43476733,0,128,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211456/SRR3211456.1,SRX1619182,L29_PT_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,interneuron,L29,single cell,,UF-LM,SRA039654,
SRR3211483,3/8/17 0:00,3/8/16 15:15,20053028,1862467120,0,92,1454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211483/SRR3211483.1,SRX1619217,L29_2_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,interneuron,L29,single cell,,UF-LM,SRA039654,
SRR3211539,3/8/17 0:00,3/8/16 19:57,38151684,3783776294,0,99,2886,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211539/SRR3211539.1,SRX1619219,L29_3_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,interneuron,L29,single cell,,UF-LM,SRA039654,
SRR3211554,3/8/17 0:00,3/10/16 11:03,383284,55604558,0,145,45,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211554/SRR3211554.1,SRX1619226,LE_1_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,sensory neuron,LE,single cell,,UF-LM,SRA039654,
SRR3211555,3/8/17 0:00,3/8/16 12:25,417874,43366054,0,103,35,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211555/SRR3211555.1,SRX1619228,LE_2_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,sensory neuron,LE,single cell,,UF-LM,SRA039654,
SRR3211556,3/8/17 0:00,3/8/16 11:52,445251,60053297,0,134,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211556/SRR3211556.1,SRX1619229,LE_3_IT,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,sensory neuron,LE,single cell,,UF-LM,SRA039654,
SRR3211557,3/8/17 0:00,3/8/16 12:11,2084079,224034582,0,107,186,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR3211557/SRR3211557.1,SRX1619230,LE training LE-1 LE-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,sensory neuron,LE,single cell,,UF-LM,SRA039654,
