Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleName,organ,organ_subtype,sample_type,tissue_name,sample_subtype,neurotransmitter,CenterName,Submission,
SRR12061233,8/11/20 18:10,6/20/20 17:49,19139168,3559885248,19139168,186,2300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061233/SRR12061233.1,SRX8589083,P23,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880551,SAMN15282859,Aplysia_77-29-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061232,8/11/20 18:10,6/20/20 17:48,16647841,3096498426,16647841,186,2036,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061232/SRR12061232.1,SRX8589084,P24,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880552,SAMN15282860,Aplysia_77-30-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061215,8/11/20 18:10,6/20/20 17:47,19248790,3580274940,19248790,186,2315,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061215/SRR12061215.1,SRX8589101,P40,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880569,SAMN15282876,Aplysia_77-31-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061176,8/11/20 18:10,6/20/20 17:52,25953640,4827377040,25953640,186,3101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061176/SRR12061176.1,SRX8589140,P98,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880608,SAMN15282911,Aplysia_77-31-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061238,8/11/20 18:10,6/20/20 18:19,19930868,3707141448,19930868,186,2407,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061238/SRR12061238.1,SRX8589141,P99,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880609,SAMN15282912,Aplysia_77-32-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061180,8/11/20 18:10,6/20/20 17:49,19936262,3708144732,19936262,186,2390,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061180/SRR12061180.1,SRX8589136,P94,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880604,SAMN15282907,Aplysia_77-33-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061191,8/11/20 18:10,6/20/20 17:48,16878540,3139408440,16878540,186,2023,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061191/SRR12061191.1,SRX8589125,P84,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880593,SAMN15282897,Aplysia_77-35-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061192,8/11/20 18:10,6/20/20 17:48,15408335,2865950310,15408335,186,1911,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061192/SRR12061192.1,SRX8589124,P07,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880592,SAMN15282843,Aplysia_77-37-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061181,8/11/20 18:10,6/20/20 17:52,19050070,3543313020,19050070,186,2335,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061181/SRR12061181.1,SRX8589135,P08,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880603,SAMN15282844,Aplysia_77-39-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061203,8/11/20 18:10,6/20/20 17:49,17110522,3182557092,17110522,186,2042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061203/SRR12061203.1,SRX8589113,P06,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880581,SAMN15282842,Aplysia_77-39-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061229,8/11/20 18:10,6/20/20 17:50,18402135,3422797110,18402135,186,2281,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061229/SRR12061229.1,SRX8589087,P27,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880555,SAMN15282863,Aplysia_77-40-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061227,8/11/20 18:10,6/20/20 17:49,20669773,3844577778,20669773,186,2476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061227/SRR12061227.1,SRX8589089,P29,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880557,SAMN15282865,Aplysia_77-41-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061226,8/11/20 18:05,6/20/20 17:49,16758444,3117070584,16758444,186,2035,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061226/SRR12061226.1,SRX8589090,P30,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880558,SAMN15282866,Aplysia_77-42-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061228,8/11/20 18:10,6/20/20 17:46,9489832,1765108752,9489832,186,1166,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061228/SRR12061228.1,SRX8589088,P28,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880556,SAMN15282864,Aplysia_77-42-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061183,8/11/20 18:10,6/20/20 17:55,31052327,5775732822,31052327,186,3725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061183/SRR12061183.1,SRX8589133,P92,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880601,SAMN15282905,Aplysia_77-43-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061213,8/11/20 18:10,6/20/20 17:51,15643780,2909743080,15643780,186,1902,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061213/SRR12061213.1,SRX8589103,P41,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880571,SAMN15282877,Aplysia_77-44-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061198,8/11/20 18:10,6/20/20 17:49,17243358,3207264588,17243358,186,2044,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061198/SRR12061198.1,SRX8589118,P78,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880586,SAMN15282891,Aplysia_77-44-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061182,8/11/20 18:10,6/20/20 17:47,14338865,2667028890,14338865,186,1717,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061182/SRR12061182.1,SRX8589134,P93,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880602,SAMN15282906,Aplysia_77-45-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061249,8/11/20 18:10,6/20/20 17:54,27349418,5086991748,27349418,186,3317,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061249/SRR12061249.1,SRX8589068,P11,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880536,SAMN15282847,Aplysia_77-49-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061242,8/11/20 18:10,6/20/20 17:50,13220940,2459094840,13220940,186,1591,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061242/SRR12061242.1,SRX8589075,P18,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880543,SAMN15282854,Aplysia_77-5-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061237,8/11/20 18:10,6/20/20 17:51,24055875,4474392750,24055875,186,2967,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061237/SRR12061237.1,SRX8589080,P09,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880548,SAMN15282845,Aplysia_77-50-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061235,8/11/20 18:10,6/20/20 17:49,20364587,3787813182,20364587,186,2507,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061235/SRR12061235.1,SRX8589081,P10,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880549,SAMN15282846,Aplysia_77-52-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061224,8/11/20 18:10,6/20/20 17:49,17735511,3298805046,17735511,186,2207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061224/SRR12061224.1,SRX8589092,P31,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880560,SAMN15282867,Aplysia_77-53-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061223,8/11/20 18:10,6/20/20 17:50,18549709,3450245874,18549709,186,2293,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061223/SRR12061223.1,SRX8589093,P32,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880561,SAMN15282868,Aplysia_77-54-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061212,8/11/20 18:10,6/20/20 17:51,24548065,4565940090,24548065,186,2964,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061212/SRR12061212.1,SRX8589104,P42,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880572,SAMN15282878,Aplysia_77-55-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061184,8/11/20 18:10,6/20/20 17:48,22103057,4111168602,22103057,186,2644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061184/SRR12061184.1,SRX8589132,P91,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880600,SAMN15282904,Aplysia_77-56-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061193,8/11/20 18:10,6/20/20 17:51,19783400,3679712400,19783400,186,2384,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061193/SRR12061193.1,SRX8589123,P83,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880591,SAMN15282896,Aplysia_77-57-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061197,8/11/20 18:10,6/20/20 17:50,24638681,4582794666,24638681,186,2932,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061197/SRR12061197.1,SRX8589119,P79,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880587,SAMN15282892,Aplysia_77-58-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061177,8/11/20 18:10,6/20/20 17:51,16434536,3056823696,16434536,186,1967,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061177/SRR12061177.1,SRX8589139,P97,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880607,SAMN15282910,Aplysia_77-58-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061204,8/11/20 18:10,6/20/20 17:49,20165192,3750725712,20165192,186,2510,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061204/SRR12061204.1,SRX8589112,P73,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880580,SAMN15282886,Aplysia_77-60-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061199,8/11/20 18:10,6/20/20 17:48,16436275,3057147150,16436275,186,1960,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061199/SRR12061199.1,SRX8589117,P77,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880585,SAMN15282890,Aplysia_77-60-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061248,8/11/20 18:10,6/20/20 17:51,22457403,4177076958,22457403,186,2858,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061248/SRR12061248.1,SRX8589069,P12,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880537,SAMN15282848,Aplysia_77-63-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061245,8/11/20 18:10,6/20/20 17:50,19585289,3642863754,19585289,186,2399,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061245/SRR12061245.1,SRX8589072,P15,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880540,SAMN15282851,Aplysia_77-64-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061244,8/11/20 18:10,6/20/20 17:56,26324260,4896312360,26324260,186,3177,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061244/SRR12061244.1,SRX8589073,P16,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880541,SAMN15282852,Aplysia_77-65-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061247,8/11/20 18:10,6/20/20 17:49,20201192,3757421712,20201192,186,2453,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061247/SRR12061247.1,SRX8589070,P13,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880538,SAMN15282849,Aplysia_77-65-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061246,8/11/20 18:10,6/20/20 17:50,12447397,2315215842,12447397,186,1530,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061246/SRR12061246.1,SRX8589071,P14,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880539,SAMN15282850,Aplysia_77-66-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061222,8/11/20 18:10,6/20/20 17:51,15852877,2948635122,15852877,186,1955,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061222/SRR12061222.1,SRX8589094,P33,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880562,SAMN15282869,Aplysia_77-68-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061210,8/11/20 18:10,6/20/20 17:52,17561231,3266388966,17561231,186,2147,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061210/SRR12061210.1,SRX8589106,P44,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880574,SAMN15282880,Aplysia_77-69-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061211,8/11/20 18:10,6/20/20 17:54,20025719,3724783734,20025719,186,2416,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061211/SRR12061211.1,SRX8589105,P43,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880573,SAMN15282879,Aplysia_77-69-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061179,8/11/20 18:10,6/20/20 17:51,18615744,3462528384,18615744,186,2209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061179/SRR12061179.1,SRX8589137,P95,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880605,SAMN15282908,Aplysia_77-70-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061189,8/11/20 18:10,6/20/20 17:47,19196987,3570639582,19196987,186,2331,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061189/SRR12061189.1,SRX8589127,P86,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880595,SAMN15282899,Aplysia_77-72-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061196,8/11/20 18:10,6/20/20 17:52,19935753,3708050058,19935753,186,2374,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061196/SRR12061196.1,SRX8589120,P80,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880588,SAMN15282893,Aplysia_77-72-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
