Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleName,organ,organ_subtype,sample_type,tissue_name,sample_subtype,neurotransmitter,CenterName,Submission,
SRR12061187,8/11/20 18:10,6/20/20 17:49,20797775,3868386150,20797775,186,2489,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061187/SRR12061187.1,SRX8589129,P88,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880597,SAMN15282901,Aplysia_77-73-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061220,8/11/20 18:10,6/20/20 17:50,16095206,2993708316,16095206,186,1989,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061220/SRR12061220.1,SRX8589096,P35,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880564,SAMN15282871,Aplysia_77-8-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061243,8/11/20 18:10,6/20/20 17:50,17614505,3276297930,17614505,186,2253,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061243/SRR12061243.1,SRX8589074,P17,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880542,SAMN15282853,Aplysia_77-84-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061221,8/11/20 18:10,6/20/20 17:50,19596862,3645016332,19596862,186,2380,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061221/SRR12061221.1,SRX8589095,P34,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880563,SAMN15282870,Aplysia_77-86-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061209,8/11/20 18:10,6/20/20 17:45,8235038,1531717068,8235038,186,1012,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061209/SRR12061209.1,SRX8589107,P45,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880575,SAMN15282881,Aplysia_77-87-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061207,8/11/20 18:10,6/20/20 17:47,13251709,2464817874,13251709,186,1618,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061207/SRR12061207.1,SRX8589109,P47,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880577,SAMN15282883,Aplysia_77-88-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061194,8/11/20 18:10,6/20/20 17:50,19576432,3641216352,19576432,186,2323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061194/SRR12061194.1,SRX8589122,P82,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880590,SAMN15282895,Aplysia_77-89-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061208,8/11/20 18:10,6/20/20 17:47,12891961,2397904746,12891961,186,1532,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061208/SRR12061208.1,SRX8589108,P46,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880576,SAMN15282882,Aplysia_77-89-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061219,8/11/20 18:10,6/20/20 17:53,20905100,3888348600,20905100,186,2609,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061219/SRR12061219.1,SRX8589097,P36,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880565,SAMN15282872,Aplysia_77-9-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061186,8/11/20 18:10,6/20/20 17:47,19348978,3598909908,19348978,186,2326,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061186/SRR12061186.1,SRX8589130,P89,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880598,SAMN15282902,Aplysia_77-90-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061185,8/11/20 18:10,6/20/20 17:50,18714776,3480948336,18714776,186,2246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061185/SRR12061185.1,SRX8589131,P90,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880599,SAMN15282903,Aplysia_77-90-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061202,8/11/20 18:10,6/20/20 17:49,14795122,2751892692,14795122,186,1834,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061202/SRR12061202.1,SRX8589114,P74,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880582,SAMN15282887,Aplysia_77-91-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061195,8/11/20 18:10,6/20/20 17:52,18495732,3440206152,18495732,186,2219,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061195/SRR12061195.1,SRX8589121,P81,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880589,SAMN15282894,Aplysia_77-91-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061206,8/11/20 18:10,6/20/20 17:52,25078488,4664598768,25078488,186,3060,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061206/SRR12061206.1,SRX8589110,P71,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880578,SAMN15282884,Aplysia_77-94-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061205,8/11/20 18:10,6/20/20 18:06,34953306,6501314916,34953306,186,4171,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061205/SRR12061205.1,SRX8589111,P72,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880579,SAMN15282885,Aplysia_77-95-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR8453926,6/12/20 0:01,1/18/19 6:58,8929668,1803792936,8929668,202,790,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453926/SRR8453926.1,SRX5260634,LPL1-1cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261627,SAMN10769232,LPL1-1,nervous system,pleural ganglion,motor neuron,LPL1,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453927,6/12/20 0:01,1/18/19 6:57,6890911,1391964022,6890911,202,614,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453927/SRR8453927.1,SRX5260633,LPL1-1nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261627,SAMN10769232,LPL1-1,nervous system,pleural ganglion,motor neuron,LPL1,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453928,6/12/20 0:01,1/18/19 6:57,7882037,1592171474,7882037,202,698,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453928/SRR8453928.1,SRX5260632,LPL1-2cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261626,SAMN10769234,LPL1-2,nervous system,pleural ganglion,motor neuron,LPL1,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453929,6/12/20 0:01,1/18/19 6:59,10121806,2044604812,10121806,202,881,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453929/SRR8453929.1,SRX5260631,LPL1-2nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261626,SAMN10769234,LPL1-2,nervous system,pleural ganglion,motor neuron,LPL1,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453919,6/12/20 0:01,1/18/19 6:56,5695442,1150479284,5695442,202,519,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8453919/SRR8453919.1,SRX5260641,LPL1-4nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261621,SAMN10769237,LPL1-4,nervous system,pleural ganglion,motor neuron,LPL1,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453937,6/12/20 0:01,1/18/19 6:58,7813366,1578299932,7813366,202,704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453937/SRR8453937.1,SRX5260623,LPL1-4cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261621,SAMN10769237,LPL1-4,nervous system,pleural ganglion,motor neuron,LPL1,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453935,6/12/20 0:01,1/18/19 6:58,7152943,1444894486,7152943,202,648,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453935/SRR8453935.1,SRX5260625,LPL1-5whole,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261622,SAMN10769241,LPL1-5whole,nervous system,pleural ganglion,motor neuron,LPL1,whole cell,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453932,6/12/20 0:01,1/18/19 6:58,8533994,1723866788,8533994,202,750,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453932/SRR8453932.1,SRX5260628,LPL1-6cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261624,SAMN10769239,LPL1-6,nervous system,pleural ganglion,motor neuron,LPL1,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453933,6/12/20 0:01,1/18/19 6:58,9481853,1915334306,9481853,202,856,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8453933/SRR8453933.1,SRX5260627,LPL1-6nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261624,SAMN10769239,LPL1-6,nervous system,pleural ganglion,motor neuron,LPL1,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453930,6/12/20 0:01,1/18/19 6:58,8719527,1761344454,8719527,202,771,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8453930/SRR8453930.1,SRX5260630,R2-1cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261625,SAMN10769231,R2-1,nervous system,abdominal ganglion,motor neuron,R2,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453931,6/12/20 0:01,1/18/19 6:58,8471260,1711194520,8471260,202,748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453931/SRR8453931.1,SRX5260629,R2-1nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261625,SAMN10769231,R2-1,nervous system,abdominal ganglion,motor neuron,R2,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453921,6/12/20 0:01,1/18/19 6:56,5344294,1079547388,5344294,202,476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453921/SRR8453921.1,SRX5260639,R2-2cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261628,SAMN10769233,R2-2,nervous system,abdominal ganglion,motor neuron,R2,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453925,6/12/20 0:01,1/18/19 6:57,6003454,1212697708,6003454,202,539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8453925/SRR8453925.1,SRX5260635,R2-2nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261628,SAMN10769233,R2-2,nervous system,abdominal ganglion,motor neuron,R2,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453922,6/12/20 0:01,1/18/19 6:56,5060523,1022225646,5060523,202,452,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453922/SRR8453922.1,SRX5260638,R2-3nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261630,SAMN10769235,R2-3,nervous system,abdominal ganglion,motor neuron,R2,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453920,6/12/20 0:01,1/18/19 6:59,11129541,2248167282,11129541,202,986,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453920/SRR8453920.1,SRX5260640,R2-3cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261630,SAMN10769235,R2-3,nervous system,abdominal ganglion,motor neuron,R2,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453923,6/12/20 0:01,1/18/19 6:57,6525047,1318059494,6525047,202,555,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453923/SRR8453923.1,SRX5260637,R2-4-nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261629,SAMN10769236,R2-4,nervous system,abdominal ganglion,motor neuron,R2,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453924,6/12/20 0:01,1/18/19 6:58,9273938,1873335476,9273938,202,797,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8453924/SRR8453924.1,SRX5260636,R2-4cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261629,SAMN10769236,R2-4,nervous system,abdominal ganglion,motor neuron,R2,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453936,6/12/20 0:01,1/18/19 6:58,7613107,1537847614,7613107,202,663,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453936/SRR8453936.1,SRX5260624,R2-5nuc,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261620,SAMN10769238,R2-5,nervous system,abdominal ganglion,motor neuron,R2,nucleus,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453938,6/12/20 0:01,1/18/19 7:02,9587668,1936708936,9587668,202,833,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8453938/SRR8453938.1,SRX5260622,R2-5cyto,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261620,SAMN10769238,R2-5,nervous system,abdominal ganglion,motor neuron,R2,cytoplasm,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR8453934,6/12/20 0:01,1/18/19 6:57,7981356,1612233912,7981356,202,700,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8453934/SRR8453934.1,SRX5260626,R2-6whole,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP180130,PRJNA515707,,515707,SRS4261623,SAMN10769240,R2-6whole,nervous system,abdominal ganglion,motor neuron,R2,whole cell,cholinergic,UNIVERSITY OF FLORIDA,SRA835907,
SRR6871213,7/10/18 0:05,3/20/18 16:43,5919127,1183825400,5919127,200,558,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871213/SRR6871213.1,SRX3825211,Aged_6_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074294,SAMN08744265,Aged_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871214,7/10/18 0:05,3/20/18 16:44,7946413,1589282600,7946413,200,754,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871214/SRR6871214.1,SRX3825210,Aged_5_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074294,SAMN08744265,Aged_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871215,7/10/18 0:05,3/20/18 16:45,8397759,1679551800,8397759,200,801,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871215/SRR6871215.1,SRX3825209,Aged_4_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074294,SAMN08744265,Aged_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871216,7/10/18 0:05,3/20/18 16:45,9768386,1953677200,9768386,200,951,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871216/SRR6871216.1,SRX3825208,Aged_3_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074294,SAMN08744265,Aged_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871217,7/10/18 0:05,3/20/18 16:45,10014748,2002949600,10014748,200,939,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871217/SRR6871217.1,SRX3825207,Aged_2_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074294,SAMN08744265,Aged_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871218,7/10/18 0:05,3/20/18 16:46,10377526,2075505200,10377526,200,985,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871218/SRR6871218.1,SRX3825206,Aged_1_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074294,SAMN08744265,Aged_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR830643,11/15/13 12:07,4/18/13 13:18,24831504,4966300800,24831504,200,3268,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR830643/SRR830643.1,SRX268440,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP001185,,,0,SRS414424,SAMN02046437,Aplysia_3d day-3,whole animal,,embryo,day_3,,,UF-LM,SRA009814,
SRR830644,11/15/13 12:07,4/18/13 14:09,26717230,5343446000,26717230,200,3501,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR830644/SRR830644.1,SRX268442,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP001185,,,0,SRS414424,SAMN02046437,Aplysia_3d day-3,whole animal,,embryo,day_3,,,UF-LM,SRA009814,
