Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleName,organ,organ_subtype,sample_type,tissue_name,sample_subtype,neurotransmitter,CenterName,Submission,
SRR830631,11/15/13 12:07,4/18/13 13:24,21812785,4362557000,21812785,200,2869,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR830631/SRR830631.1,SRX268437,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP001185,,,0,SRS414421,SAMN02046434,Aplysia_4th Day early trochophora,whole animal,,trochophore,day_4,,,UF-LM,SRA009814,
SRR830638,11/15/13 12:07,4/18/13 13:35,16574607,3314921400,16574607,200,2194,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR830638/SRR830638.1,SRX268438,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP001185,,,0,SRS414422,SAMN02046435,Aplysia_9thDay_veliger,whole animal,,veliger,day_9,,,UF-LM,SRA009814,
SRR830645,11/15/13 12:07,4/18/13 13:52,25306937,5061387400,25306937,200,3328,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR830645/SRR830645.1,SRX268443,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP001185,,,0,SRS414426,SAMN02046439,Aplysia_Early Cleavage,whole animal,,embryo,early_clevage,,,UF-LM,SRA009814,
SRR830642,11/15/13 12:07,4/18/13 12:57,22958659,4591731800,22958659,200,2985,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR830642/SRR830642.1,SRX268439,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP001185,,,0,SRS414423,SAMN02046436,Aplysia_hatching veliger 12day,whole animal,,veliger,day_12,,,UF-LM,SRA009814,
SRR826784,2/21/15 0:00,4/13/13 12:13,22994355,4598871000,22994355,200,3017,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR826784/SRR826784.1,SRX265123,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000986,,,0,SRS005516,SAMN00003227,MCC Neuron,nervous system,cerebral ganglion,modulatory neuron,MCC,six cell,serotenergic,UF-LM,SRA009244,
SRR826785,2/21/15 0:00,4/13/13 12:18,24218107,4843621400,24218107,200,3159,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR826785/SRR826785.1,SRX265124,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000986,,,0,SRS005516,SAMN00003227,MCC Neuron,nervous system,cerebral ganglion,modulatory neuron,MCC,six cell,serotenergic,UF-LM,SRA009244,
SRR6871219,7/10/18 0:05,3/20/18 16:55,30334476,6066895200,30334476,200,2834,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871219/SRR6871219.1,SRX3825205,Mature_6_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074293,SAMN08744264,Mature_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871220,7/10/18 0:05,3/20/18 16:47,14105706,2821141200,14105706,200,1352,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871220/SRR6871220.1,SRX3825204,Mature_5_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074293,SAMN08744264,Mature_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871221,7/10/18 0:05,3/20/18 16:44,7898990,1579798000,7898990,200,747,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871221/SRR6871221.1,SRX3825203,Mature_4_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074293,SAMN08744264,Mature_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871222,7/10/18 0:05,3/20/18 16:47,7741467,1548293400,7741467,200,728,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871222/SRR6871222.1,SRX3825202,Mature_3_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074293,SAMN08744264,Mature_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871223,7/10/18 0:05,3/20/18 16:45,8384323,1676864600,8384323,200,790,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871223/SRR6871223.1,SRX3825201,Mature_2_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074293,SAMN08744264,Mature_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR6871224,7/10/18 0:05,3/20/18 16:49,10869110,2173822000,10869110,200,1035,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6871224/SRR6871224.1,SRX3825200,Mature_1_PVC,RNA-Seq,RiboDeplete,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP136115,PRJNA439306,,439306,SRS3074293,SAMN08744264,Mature_PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA669153,
SRR385792,11/30/11 13:42,1/21/12 15:29,10076809,2116129890,10076809,210,1182,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385792/SRR385792.2,SRX109680,Solexa-65632,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,122.864,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281194,SAMN00760985,PRJNA167910.Aplcal_RNA1_CNS,nervous system,CNS,whole tissue,,,,BI,SRA048297,
SRR385795,11/30/11 13:42,1/21/12 15:30,10725733,2252403930,10725733,210,1161,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385795/SRR385795.2,SRX109680,Solexa-65632,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,122.864,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281194,SAMN00760985,PRJNA167910.Aplcal_RNA1_CNS,nervous system,CNS,whole tissue,,,,BI,SRA048297,
SRR385802,11/30/11 13:42,1/21/12 15:30,10735410,2254436100,10735410,210,1238,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385802/SRR385802.2,SRX109680,Solexa-65632,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,122.864,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281194,SAMN00760985,PRJNA167910.Aplcal_RNA1_CNS,nervous system,CNS,whole tissue,,,,BI,SRA048297,
SRR385805,11/30/11 13:42,1/21/12 15:30,10268897,2156468370,10268897,210,1109,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385805/SRR385805.2,SRX109676,Solexa-65633,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,138.786,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281190,SAMN00760981,PRJNA167910.Aplcal_RNA1_Che,rhinophores+tentacles,,whole tissue,,,,BI,SRA048297,
SRR385807,11/30/11 13:42,1/21/12 15:30,9622784,2020784640,9622784,210,1132,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385807/SRR385807.2,SRX109676,Solexa-65633,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,138.786,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281190,SAMN00760981,PRJNA167910.Aplcal_RNA1_Che,rhinophores+tentacles,,whole tissue,,,,BI,SRA048297,
SRR385788,11/30/11 13:42,1/21/12 15:29,10271190,2156949900,10271190,210,1185,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385788/SRR385788.2,SRX109676,Solexa-65633,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,138.786,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281190,SAMN00760981,PRJNA167910.Aplcal_RNA1_Che,rhinophores+tentacles,,whole tissue,,,,BI,SRA048297,
SRR385791,11/30/11 13:42,1/21/12 15:30,11711154,2459342340,11711154,210,1347,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385791/SRR385791.2,SRX109679,Solexa-65640,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,108.238,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281193,SAMN00760984,PRJNA167910.Aplcal_RNA1_Dig,digestive system,,whole tissue,,,,BI,SRA048297,
SRR385811,11/30/11 13:42,1/21/12 15:30,11075194,2325790740,11075194,210,1293,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385811/SRR385811.2,SRX109679,Solexa-65640,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,108.238,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281193,SAMN00760984,PRJNA167910.Aplcal_RNA1_Dig,digestive system,,whole tissue,,,,BI,SRA048297,
SRR385798,11/30/11 13:42,1/21/12 15:30,11659554,2448506340,11659554,210,1255,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385798/SRR385798.2,SRX109679,Solexa-65640,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,108.238,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281193,SAMN00760984,PRJNA167910.Aplcal_RNA1_Dig,digestive system,,whole tissue,,,,BI,SRA048297,
SRR385817,11/30/11 13:42,1/21/12 15:31,10588801,2223648210,10588801,210,1243,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385817/SRR385817.2,SRX109674,Solexa-65638,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,111.331,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281188,SAMN00760979,PRJNA167910.Aplcal_RNA1_Gil,gill,,whole tissue,,,,BI,SRA048297,
SRR385793,11/30/11 13:42,1/21/12 15:30,11189597,2349815370,11189597,210,1294,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385793/SRR385793.2,SRX109674,Solexa-65638,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,111.331,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281188,SAMN00760979,PRJNA167910.Aplcal_RNA1_Gil,gill,,whole tissue,,,,BI,SRA048297,
SRR385786,11/30/11 13:42,1/21/12 15:29,11168257,2345333970,11168257,210,1210,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385786/SRR385786.2,SRX109674,Solexa-65638,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,111.331,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281188,SAMN00760979,PRJNA167910.Aplcal_RNA1_Gil,gill,,whole tissue,,,,BI,SRA048297,
SRR385787,11/30/11 13:42,1/21/12 15:29,11984446,2516733660,11984446,210,1296,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385787/SRR385787.2,SRX109675,Solexa-65634,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,115,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281189,SAMN00760980,PRJNA167910.Aplcal_RNA1_Hea,heart,,whole tissue,,,,BI,SRA048297,
SRR385800,11/30/11 13:42,1/21/12 15:30,12021955,2524610550,12021955,210,1387,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385800/SRR385800.2,SRX109675,Solexa-65634,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,115,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281189,SAMN00760980,PRJNA167910.Aplcal_RNA1_Hea,heart,,whole tissue,,,,BI,SRA048297,
SRR385815,11/30/11 13:42,1/21/12 15:31,11287472,2370369120,11287472,210,1326,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385815/SRR385815.2,SRX109675,Solexa-65634,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,115,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281189,SAMN00760980,PRJNA167910.Aplcal_RNA1_Hea,heart,,whole tissue,,,,BI,SRA048297,
SRR385808,11/30/11 13:42,1/21/12 15:31,13042010,2738822100,13042010,210,1412,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385808/SRR385808.2,SRX109682,Solexa-65636,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,108.68,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281196,SAMN00760987,PRJNA167910.Aplcal_RNA1_Hep,hepatopancreas,,whole tissue,,,,BI,SRA048297,
SRR385803,11/30/11 13:42,1/21/12 15:30,13112468,2753618280,13112468,210,1519,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385803/SRR385803.2,SRX109682,Solexa-65636,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,108.68,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281196,SAMN00760987,PRJNA167910.Aplcal_RNA1_Hep,hepatopancreas,,whole tissue,,,,BI,SRA048297,
SRR385796,11/30/11 13:42,1/21/12 15:30,12302254,2583473340,12302254,210,1449,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385796/SRR385796.2,SRX109682,Solexa-65636,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,108.68,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281196,SAMN00760987,PRJNA167910.Aplcal_RNA1_Hep,hepatopancreas,,whole tissue,,,,BI,SRA048297,
SRR385799,11/30/11 13:42,1/21/12 15:30,12725010,2672252100,12725010,210,1476,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385799/SRR385799.2,SRX109683,Solexa-65637,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,96.2337,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281197,SAMN00760988,PRJNA167910.Aplcal_RNA1_Her,Hermaphroditic glands,,whole tissue,,,,BI,SRA048297,
SRR385804,11/30/11 13:42,1/21/12 15:30,11908272,2500737120,11908272,210,1407,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385804/SRR385804.2,SRX109683,Solexa-65637,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,96.2337,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281197,SAMN00760988,PRJNA167910.Aplcal_RNA1_Her,Hermaphroditic glands,,whole tissue,,,,BI,SRA048297,
SRR385818,11/30/11 13:42,1/21/12 15:31,12690181,2664938010,12690181,210,1376,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385818/SRR385818.2,SRX109683,Solexa-65637,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,96.2337,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281197,SAMN00760988,PRJNA167910.Aplcal_RNA1_Her,Hermaphroditic glands,,whole tissue,,,,BI,SRA048297,
SRR385806,11/30/11 13:42,1/21/12 15:30,11982094,2516239740,11982094,210,1285,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385806/SRR385806.2,SRX109681,Solexa-65641,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,117.914,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281195,SAMN00760986,PRJNA167910.Aplcal_RNA1_Mus,muscle,,whole tissue,,,,BI,SRA048297,
SRR385810,11/30/11 13:42,1/21/12 15:31,11243632,2361162720,11243632,210,1312,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385810/SRR385810.2,SRX109681,Solexa-65641,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,117.914,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281195,SAMN00760986,PRJNA167910.Aplcal_RNA1_Mus,muscle,,whole tissue,,,,BI,SRA048297,
SRR385794,11/30/11 13:42,1/21/12 15:29,11994021,2518744410,11994021,210,1375,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385794/SRR385794.2,SRX109681,Solexa-65641,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,117.914,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281195,SAMN00760986,PRJNA167910.Aplcal_RNA1_Mus,muscle,,whole tissue,,,,BI,SRA048297,
SRR385789,11/30/11 13:42,1/21/12 15:29,10894325,2287808250,10894325,210,1174,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385789/SRR385789.2,SRX109677,Solexa-65639,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,136.717,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281191,SAMN00760982,PRJNA167910.Aplcal_RNA1_Ovo,ovotestis,,whole tissue,,,,BI,SRA048297,
SRR385816,11/30/11 13:42,1/21/12 15:31,10335046,2170359660,10335046,210,1207,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385816/SRR385816.2,SRX109677,Solexa-65639,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,136.717,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281191,SAMN00760982,PRJNA167910.Aplcal_RNA1_Ovo,ovotestis,,whole tissue,,,,BI,SRA048297,
SRR385801,11/30/11 13:42,1/21/12 15:30,10897078,2288386380,10897078,210,1255,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385801/SRR385801.2,SRX109677,Solexa-65639,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,136.717,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281191,SAMN00760982,PRJNA167910.Aplcal_RNA1_Ovo,ovotestis,,whole tissue,,,,BI,SRA048297,
SRR385797,11/30/11 13:42,1/21/12 15:29,10525302,2210313420,10525302,210,1264,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385797/SRR385797.2,SRX109678,Solexa-65635,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,105.239,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281192,SAMN00760983,PRJNA167910.Aplcal_RNA1_Sal,salivary gland,,whole tissue,,,,BI,SRA048297,
SRR385809,11/30/11 13:42,1/21/12 15:31,11208660,2353818600,11208660,210,1321,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385809/SRR385809.2,SRX109678,Solexa-65635,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,105.239,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281192,SAMN00760983,PRJNA167910.Aplcal_RNA1_Sal,salivary gland,,whole tissue,,,,BI,SRA048297,
SRR385790,11/30/11 13:42,1/21/12 15:29,11212440,2354612400,11212440,210,1239,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR385790/SRR385790.2,SRX109678,Solexa-65635,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,450,105.239,ILLUMINA,Illumina HiSeq 2000,SRP009481,PRJNA77701,,77701,SRS281192,SAMN00760983,PRJNA167910.Aplcal_RNA1_Sal,salivary gland,,whole tissue,,,,BI,SRA048297,
SRR016565,6/16/09 17:03,5/26/14 5:54,20232451,3075332552,20232451,152,2583,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR016565/SRR016565.3,SRX004765,Solexa-9424,EST,cDNA,TRANSCRIPTOMIC,PAIRED,500,0,ILLUMINA,Illumina Genome Analyzer II,SRP000768,PRJNA38661,,38661,SRS002987,SAMN00012937,PRJNA38661.L.Moroz #3,nervous system,CNS,,,,,BI,SRA008637,
SRR016566,6/16/09 16:59,5/26/14 5:52,19527840,2968231680,19527840,152,2475,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR016566/SRR016566.3,SRX004766,Solexa-9423,EST,cDNA,TRANSCRIPTOMIC,PAIRED,500,0,ILLUMINA,Illumina Genome Analyzer II,SRP000768,PRJNA38661,,38661,SRS002987,SAMN00012937,PRJNA38661.L.Moroz #3,nervous system,CNS,,,,,BI,SRA008637,
SRR016567,6/16/09 16:46,5/26/14 5:53,17589787,2673647624,17589787,152,2217,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR016567/SRR016567.3,SRX004767,Solexa-9421,EST,cDNA,TRANSCRIPTOMIC,PAIRED,500,0,ILLUMINA,Illumina Genome Analyzer II,SRP000768,PRJNA38661,,38661,SRS002987,SAMN00012937,PRJNA38661.L.Moroz #3,nervous system,CNS,,,,,BI,SRA008637,
SRR016568,6/16/09 17:04,5/26/14 5:54,20251468,3078223136,20251468,152,2554,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR016568/SRR016568.3,SRX004768,Solexa-9422,EST,cDNA,TRANSCRIPTOMIC,PAIRED,500,0,ILLUMINA,Illumina Genome Analyzer II,SRP000768,PRJNA38661,,38661,SRS002987,SAMN00012937,PRJNA38661.L.Moroz #3,nervous system,CNS,,,,,BI,SRA008637,
SRR826783,2/21/15 0:00,4/13/13 12:11,28087776,5617555200,28087776,200,3690,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR826783/SRR826783.1,SRX265122,Aplysia-R2-3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000986,,,0,SRS004326,SAMN00003171,R2 Neuron,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA009244,
SRR826786,2/21/15 0:00,4/13/13 12:31,28383946,5676789200,28383946,200,3724,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR826786/SRR826786.1,SRX265125,Aplysia-SN_PlG,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000986,,,0,SRS005518,SAMN00003229,Sensory Neuron Cluster,nervous system,pleural ganglion,sensory neuron,PVC,single cell,glutematergic,UF-LM,SRA009244,